"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","ar3_ar1","ar3_ar2","ar3_ar3","intercept","sigma2","aic"
"2","preictal","8","7","-52","-8","0","7","52","-0.355721828783064","11.0656631027209","0.871275205798389","-0.344982867363494","0.198996878877558","1.24049957833083","-0.578224103740312","0.199051789476402","-0.0493761438299502","24.9546396514815","1451775.98381252"
"2","preictal","8","8","-66","-8","0","8","57","0.0291909611871575","11.6996085564772","0.873487565092028","-0.345061769235115","0.247389125416862","1.26027020537848","-0.635788178838388","0.247454905609675","0.00358294814177798","26.8299109122124","1469148.84820088"
"2","preictal","8","9","-89","-9","0","9","88","-0.263999065755779","13.7976500938478","0.886433859379882","-0.371212902316175","0.202579509570336","1.2907164746052","-0.617496004276384","0.202619331274431","-0.0327475004981483","33.719469493805","1523949.2991386"
"2","preictal","8","10","-70","-7","0","7","67","-0.148136099363546","11.3111296205969","0.890106022318663","-0.316417419373418","0.162363281230327","1.22312312900951","-0.506662817527592","0.162365632035053","-0.0179578424104531","23.2838170227143","1435159.91421028"
"2","preictal","8","11","-85","-9","0","9","66","-0.221203173093766","13.609253870402","0.89216091733882","-0.366000307520684","0.2685560024939","1.31700150237143","-0.693322726280154","0.268577558487351","-0.023792823490794","30.3687373494318","1498854.98252389"
"2","preictal","8","12","-74","-8","0","8","59","-0.071999366048564","12.0190299610359","0.875047805983005","-0.354782339764437","0.234981074004785","1.26890614569717","-0.633416330592447","0.235013517324632","-0.0092189717328244","27.9504111468024","1478958.76993593"
"2","preictal","8","13","-80","-8","0","8","65","-0.0166120300626444","11.9149599432534","0.850141452105599","-0.353195867783251","0.186196122591765","1.21620165001189","-0.567439300800654","0.186214030572944","-0.00262011118224958","33.2544634916473","1520619.81210532"
"2","preictal","8","14","-75","-8","0","8","59","-0.00285278146192538","12.1283899112664","0.833008977161651","-0.356878375022852","0.279880022246194","1.23020778671387","-0.673275676718858","0.279908187695419","-0.00037093477854064","36.2130771708988","1541055.38069313"
"2","preictal","8","15","-111","-13","0","13","99","-0.167200520507495","19.35274316638","0.767822197751291","-0.33648375119675","0.363503268352944","1.14850244102833","-0.709516782922865","0.363519689659699","-0.0329428845630539","118.306593471191","1824904.56640609"
"2","preictal","8","16","-131","-9","0","9","79","-0.303979713554049","14.0492647308846","0.844043587366899","-0.344753498337134","0.369334649640448","1.2624216223037","-0.764040595662636","0.369364287687857","-0.0400282163352159","43.1906510416769","1583303.05125629"
"2","preictal","9","1","-111","-12","0","12","167","-0.216486073922074","18.4243708137958","0.899048352084417","-0.386409143256181","0.254203340980439","1.34470428557321","-0.70328469602447","0.254209782706491","-0.0225855073151874","51.7800236114149","1626791.89694437"
"2","preictal","9","2","-129","-15","0","14","121","-0.338655188809089","21.4187878515511","0.921585734468235","-0.521098755137982","0.230681515765538","1.52211143336158","-0.844587406351895","0.230721516760274","-0.0309562103955559","47.671154196927","1606968.53578459"
"2","preictal","9","3","-119","-14","0","13","126","-0.483921823778184","20.1101817163664","0.888487319946668","-0.471513616477705","0.288630209499415","1.44350936498715","-0.848876408630326","0.288632507279863","-0.0565910824154579","60.71425743719","1664956.4399139"
"2","preictal","9","4","-120","-12","0","12","84","-0.434999124146042","18.0712615460072","0.863168563888932","-0.389431397656153","0.31280501003878","1.32113222983768","-0.764606127687247","0.312828219336252","-0.0568927976218296","63.7187603954943","1676537.25203257"
"2","preictal","9","5","-96","-11","0","10","107","-0.232576762343285","16.1344098638481","0.891034326437134","-0.355613352979463","0.171127104276119","1.26877900158315","-0.562354060493008","0.171144287316327","-0.0283939609503328","45.4839284134803","1595707.34073955"
"2","preictal","9","6","-81","-9","0","9","76","-0.0664773153824979","13.2388120946053","0.868565320022108","-0.392677541665337","0.174086638980518","1.27800572491526","-0.603276018298944","0.174093169552544","-0.0100314141386586","35.3037247025721","1534957.69316813"
"2","preictal","9","7","-67","-8","0","7","51","-0.374911371920956","11.2453693339672","0.860414526642899","-0.329588328158827","0.201532427162648","1.21050079717203","-0.56021551468049","0.201544726411404","-0.0556984104893564","28.0801347622355","1480068.99891721"
"2","preictal","9","8","-78","-8","0","8","66","0.0449438202247191","11.9084478594403","0.866218157414927","-0.324320144799748","0.244521377627473","1.22650363064917","-0.604870234414855","0.244531697621097","0.00590938369090025","29.7852717038429","1494203.60139118"
"2","preictal","9","9","-100","-9","0","9","73","-0.249585012053419","13.4425492582307","0.874199084043865","-0.357283511053381","0.225941594843755","1.26727061589943","-0.625381373107415","0.225944032333807","-0.0328551797899523","35.2683131656062","1534717.0742618"
"2","preictal","9","10","-55","-7","0","7","64","-0.16468973916235","11.1737983194237","0.88040352099632","-0.298228377186374","0.184796807979234","1.19808260231809","-0.509443064732501","0.184790793479186","-0.0208320804129596","24.7075885776028","1449390.47117958"
"2","preictal","9","11","-77","-9","0","9","68","-0.206805802323933","13.7539117928545","0.885207196823258","-0.35283876001907","0.274461695886545","1.29439489384337","-0.681548488681749","0.274486469371153","-0.0233855760857479","33.1413408070696","1519802.80265356"
"2","preictal","9","12","-105","-8","0","8","86","-0.122873968786233","12.7453801299971","0.881724648754976","-0.335183337402498","0.247259248351488","1.26015070341092","-0.626276632239859","0.24725782773562","-0.0145981138836499","30.13021953676","1496964.41246714"
"2","preictal","9","13","-77","-8","0","8","72","-0.0270805702226337","11.7374206459976","0.834720684526194","-0.345586283097187","0.196952782185331","1.19124710190998","-0.566808437647767","0.196961121591855","-0.00466383417605587","35.359719344945","1535337.68071089"
"2","preictal","9","14","-106","-8","0","9","93","-0.0454192838017067","13.2663912310754","0.84853853868306","-0.330217534805675","0.307340499913973","1.23026645025954","-0.677192523637294","0.307379709626488","-0.00632475603604462","39.7542405614206","1563424.6409281"
"2","preictal","9","15","-196","-14","0","14","154","-0.168864643026951","21.9866227065054","0.794384192976766","-0.290228355127025","0.375852873572205","1.13401668198233","-0.675450684579066","0.375856389486051","-0.0281070353769613","140.260383730478","1865717.7925187"
"2","preictal","9","16","-174","-10","0","10","96","-0.348439728735517","15.338274658328","0.860672875337071","-0.3180002766237","0.382283804237806","1.25592152723712","-0.751623105342746","0.382269209321699","-0.0394550717009227","46.8109192148341","1602602.39958931"
"2","preictal","10","1","-116","-12","0","11","81","-0.188145942293736","17.2803024458441","0.883316439115569","-0.386215745622904","0.250797622389676","1.32139506245231","-0.693467135659969","0.250877925051214","-0.0230716187355911","52.3106620077239","1629236.4989207"
"2","preictal","10","2","-104","-14","0","13","101","-0.396953696520774","20.5754145605055","0.913792527542436","-0.514455440550196","0.245469852545993","1.51022790487054","-0.854227758621358","0.245484866287837","-0.0393208019916105","48.2593872197306","1609908.99759312"
"2","preictal","10","3","-149","-12","1","13","107","0.475722162441714","19.7154920923445","0.880628376889378","-0.466205633514589","0.296683887394894","1.42955817273961","-0.849358032946361","0.296719657115264","0.0584259706497056","62.2763754194659","1671047.35779256"
"2","preictal","10","4","-102","-12","0","12","75","-0.372917761484114","18.0372888176997","0.862762347143597","-0.384376920238889","0.321836286819083","1.31809073224664","-0.768774271960933","0.321837206257882","-0.0479257877187674","63.541458053341","1675869.15478439"
"2","preictal","10","5","-110","-10","0","10","95","-0.238169715472586","15.3928453544039","0.88738651612118","-0.369125948392329","0.175356639888139","1.27968618244278","-0.582211329256268","0.175387069851049","-0.0303860886786285","42.1593443267359","1577508.45641986"
"2","preictal","10","6","-87","-8","0","8","97","-0.0778467338988847","13.028869799579","0.870067297506326","-0.40516763250067","0.1782655581007","1.29481063514751","-0.623094514182177","0.178260196620219","-0.011691071044905","33.3798503892544","1521522.15651691"
"2","preictal","10","7","-62","-8","0","7","53","-0.371787492805485","11.120188076626","0.864382479912072","-0.338568223658282","0.21247298092721","1.22902556061039","-0.58448448152942","0.212500426974614","-0.0531550022722007","26.4285693260749","1465535.15558771"
"2","preictal","10","8","-63","-8","0","8","78","0.0534521158129176","11.8119961836715","0.8717607625381","-0.335717281559949","0.256789238126936","1.25064732153392","-0.634752816733433","0.256803488241861","0.00678545289408289","27.7545060527645","1477272.3272738"
"2","preictal","10","9","-93","-9","0","8","60","-0.247445425956975","12.9981392806403","0.863627964940264","-0.348639560531863","0.235684292078534","1.24693742143557","-0.623211230849713","0.235714133128033","-0.0347392409468384","35.6224132846106","1537112.362884"
"2","preictal","10","10","-51","-7","0","7","52","-0.179308158788152","10.9367072858843","0.877204463778922","-0.292683415127927","0.18406287173724","1.18781038729282","-0.501390526423086","0.184061256436255","-0.0232782632628309","24.3558890029914","1445953.00409673"
"2","preictal","10","11","-83","-9","0","9","65","-0.170858253463794","13.8285132891306","0.888516486641419","-0.348078902529507","0.282395816249618","1.29609027395619","-0.686341410740873","0.282405193812513","-0.0183512438877723","32.5613760734332","1515569.81373815"
"2","preictal","10","12","-78","-8","0","8","65","-0.141175145767123","12.2712620874779","0.874557945933849","-0.347013597860335","0.251996964081505","1.26547865461139","-0.64386287004812","0.251993752386421","-0.0177439636658026","29.1667779670871","1489172.42057828"
"2","preictal","10","13","-62","-8","0","8","62","-0.0418741606399573","11.5960819219383","0.832303980115604","-0.349733153070345","0.201108602450148","1.19372992102816","-0.575649408000849","0.201094838687996","-0.00752353293497203","34.7976422511065","1531495.75002981"
"2","preictal","10","14","-61","-8","0","8","53","-0.0478257968185648","12.1359816014205","0.82501493323761","-0.35113272553337","0.293970296543006","1.21792648184905","-0.678825544813481","0.293973439229249","-0.00786442349185954","37.6714802853278","1550522.06542407"
"2","preictal","10","15","-122","-13","0","13","93","-0.193230065980998","19.8176886197309","0.765241546878604","-0.322573336967106","0.360437630575035","1.12832419418625","-0.687351507050212","0.360444004805813","-0.0380180609081302","126.87186756674","1841663.76761909"
"2","preictal","10","16","-121","-10","0","9","67","-0.33792113977795","14.146248662919","0.842410093328472","-0.330438456915293","0.378863240650551","1.24594380932162","-0.755057504078434","0.378878543009741","-0.0438247389388653","44.328999453754","1589540.56790273"
"2","preictal","11","1","-110","-12","0","11","81","-0.157528590375616","17.258372754408","0.886849165714138","-0.398623905952541","0.245495171353146","1.33824364587536","-0.703170985315974","0.245530579211114","-0.0188793720305001","50.2624469566205","1619659.76633692"
"2","preictal","11","2","-119","-14","0","13","108","-0.368138101315449","20.8567423575014","0.918301732623621","-0.524593766972114","0.223626818325741","1.51742031794079","-0.837786529259048","0.223673981933845","-0.0356544914317624","46.9365978656837","1603245.26430488"
"2","preictal","11","3","-116","-12","1","14","92","0.461132937947832","19.8241222289973","0.884680613747114","-0.477597037103685","0.280919222809056","1.44142646961028","-0.844913337556893","0.280969463556621","0.0564361470312696","60.7210825414474","1664983.39134253"
"2","preictal","11","4","-94","-12","0","12","81","-0.375203323240159","18.2011554827974","0.866054881632941","-0.377916879592449","0.324394368924581","1.31594988538567","-0.765039448645885","0.324395736433308","-0.046927054765686","63.5079692083474","1675742.75537011"
"2","preictal","11","5","-132","-10","0","10","103","-0.190323064988364","15.7073333806258","0.893385692819879","-0.380359433956436","0.176605939912564","1.30037846037598","-0.598157224533146","0.176608941981476","-0.0230546674649817","41.2672927892839","1572380.79484368"
"2","preictal","11","6","-104","-8","0","9","113","-0.0485890409816237","13.355121109481","0.878727697240207","-0.409073918691097","0.1689411405929","1.30729910341921","-0.618246175196012","0.168928932151477","-0.00678067636259196","32.8704422976632","1517834.89287814"
"2","preictal","11","7","-69","-8","0","7","55","-0.372158688054186","11.0556049344921","0.865984456213728","-0.337849852757573","0.206773399945545","1.22840434784474","-0.577427665468051","0.206791597772036","-0.0528000959806698","25.9190367492439","1460867.41792292"
