"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","ar6_mu","ar6_ar1","ar6_ar2","ar6_ar3","ar6_ar4","ar6_ar5","ar6_ar6","ar6_sigma2","ar6_aic","ar7_mu","ar7_ar1","ar7_ar2","ar7_ar3","ar7_ar4","ar7_ar5","ar7_ar6","ar7_ar7","ar7_sigma2","ar7_aic"
"2","interictal","4","3","-116","-15","0","15","98","21.9251897738939","-0.00752817330230318","0.912191195959748","-0.470690638950927","0.321089296929961","-0.0615475829558367","0.0420054613409914","0.0239108272313331","0.024301020246616","-0.00752817330230318","1.51425653782063","-0.971745445958265","0.442773398165021","-0.102092827952874","0.00592843469594456","0.0238731226748006","55.9935550169911","965130.548988144","-0.00752817330230318","1.51367623370227","-0.971889528005935","0.445255127091545","-0.112856102590333","0.0295503769345457","-0.0129365397921711","0.0243086946671372","55.9604711451711","964990.830280444"
"2","interictal","4","4","-121","-13","1","13","92","20.2219180550601","-0.0580816295888492","0.90673475935361","-0.373483594854621","0.330037325958425","0.0128275334114301","0.0605883471936606","0.0402896806936971","0.0349343113917412","-0.0580816295888492","1.36142574801763","-0.790950390365955","0.345205221319244","-0.0380194929862143","0.00569704535714431","0.0403065730177216","55.4307233048919","962716.300811671","-0.0580816295888492","1.3600151062597","-0.791150042346133","0.346536371452781","-0.0501061858740369","0.0333907148382067","-0.00736132126581911","0.0350132614565342","55.3627383646138","962424.194389006"
"2","interictal","4","5","-83","-10","0","9","89","14.4366033058288","-0.0141554682482086","0.895121103021629","-0.362818326044964","0.151910942877692","0.0302991122807454","0.0208921959262509","0.0298204016943188","0.0261641876925717","-0.0141554682482086","1.26916868957283","-0.534048462629697","0.120705279388636","0.0196855568881762","-0.0170005920089121","0.0298356473986371","35.0607613074206","852882.618104462","-0.0141554682482086","1.26838813663743","-0.533603670278633","0.120190209812804","0.0165274713638955","-0.00302793410990033","-0.00337051984388376","0.026163733402304","35.0367616621169","852720.436750087"
"2","interictal","4","6","-96","-8","0","9","93","12.7385855211903","0.453579740246741","0.8865066694081","-0.383138271923435","0.172676699647591","0.00662682795300155","0.0171425917853851","0.0140798845645043","0.0184242693384506","0.453579740246741","1.29083204545112","-0.593519891448316","0.171760833271407","-0.00710349169413003","-0.00108412213494103","0.0141041607265656","28.7427514781155","805240.656572541","0.453579740246741","1.29057236425551","-0.593499961253076","0.171891700635597","-0.0102662118905295","0.00984439146118832","-0.00966383518978472","0.0184128864428687","28.7330067786836","805161.356166264"
"2","interictal","4","7","-105","-10","0","10","90","15.3726920509973","-0.131569947365348","0.886562190423932","-0.356803613619126","0.269552902935566","-0.0650240014884333","0.0388826652914428","0.000426591704281358","0.00849892730364619","-0.131569947365348","1.31912794718378","-0.739084607472111","0.382085763953081","-0.115903098483397","0.0383171326159522","0.000427575044626596","40.6926775089496","888598.763729202","-0.131569947365348","1.31912428983679","-0.739409851966151","0.383069648288695","-0.119146583336875","0.0445911461537243","-0.0107703652938298","0.00848889192191633","40.6897450582134","888583.485714571"
"2","interictal","4","8","-144","-9","0","10","108","14.9205114248868","0.0521633592752932","0.906138539937658","-0.295655184818824","0.280397991425257","-0.00100226143455934","0.0341943125252294","0.0358064313743257","0.0170837598828469","0.0521633592752932","1.25605004540334","-0.633615686206902","0.292315350628073","-0.0213316998250696","-0.010777088714528","0.0358286772285956","33.4001940509836","841254.842688253","0.0521633592752932","1.25543734127726","-0.633431426194807","0.292680299728462","-0.0263324951805276","6.25296789454072e-05","0.0143407547415039","0.0171076280495255","33.3904092186968","841186.662582528"
"2","interictal","4","9","-214","-14","1","15","144","24.0766132352384","-0.0302503274025509","0.922525908678462","-0.470256617514771","0.24627787432554","-0.0491113564604757","0.0193503120263391","-0.00518540109723207","-0.00301929616201973","-0.0302503274025509","1.48534128176223","-0.850415256592456","0.336665785241603","-0.0822367321772138","0.0270425451081756","-0.00518280284117204","62.987536543064","993350.541451099","-0.0302503274025509","1.48532563387527","-0.850333586603099","0.336417425700557","-0.0812199853918254","0.0244742583886678","-0.00069701601037906","-0.00302003805344879","62.986961781859","993350.354679549"
"2","interictal","4","10","-63","-9","0","10","60","13.66620191884","0.359763269187458","0.888447076893741","-0.401248770162314","0.241383908261481","-0.0148390100798063","0.0266648333560856","0.00325862311817764","-0.000565830122344921","0.359763269187458","1.34568568800284","-0.718983876934258","0.279376077316058","-0.0483498515235641","0.022264283296929","0.00326318533694096","31.0556287656604","823798.609400793","0.359763269187458","1.34568744319727","-0.718971821951569","0.279349895911565","-0.0481985293636494","0.0218748389759935","0.00399209142651169","-0.0005416667189031","31.0556197264087","823800.539056122"
"2","interictal","4","11","-126","-15","0","16","106","23.4404482575962","0.00237314715180649","0.904107328653216","-0.397948407338361","0.343803727477253","-0.0517073215590111","0.0518835361989746","0.0232163026774043","0.0299685055612466","0.00237314715180649","1.42005039215063","-0.894379586973452","0.451123254590422","-0.104603970610156","0.0189403570485742","0.0232096090362387","74.0052318578205","1032000.02350245","0.00237314715180649","1.41935488018386","-0.894947113382969","0.454257660238045","-0.118121616368266","0.0457399727818487","-0.0193415003421095","0.0299645530986068","73.9387729338793","1031786.65349725"
"2","interictal","4","12","-98","-12","1","12","84","18.2825604756003","0.102479083773345","0.886588304185981","-0.377481295143581","0.335418714313303","-0.0102004257931872","0.0599763453073648","0.0360487942612973","0.024221020801023","0.102479083773345","1.34980800261469","-0.812932046295352","0.382699689797828","-0.0619267283071114","0.0112889994734014","0.0360363522065791","54.1484622994965","957098.063755979","0.102479083773345","1.34893512846487","-0.813205432483617","0.384199579607726","-0.0711959897554115","0.0309788034287301","0.00334306292441819","0.0242206953337211","54.1166998890992","956959.369462332"
"2","interictal","4","13","-173","-10","0","11","129","16.5572077090522","0.0783180267427409","0.876603483535798","-0.411509947301862","0.232153919420548","0.00367409265874631","0.0244147620071741","0.00301849764722161","0.00147908462918989","0.0783180267427409","1.33185722155544","-0.701663337635949","0.243517569488745","-0.026721242006594","0.0203865269881792","0.00302254392359072","49.8576469230394","937300.575783494","0.0783180267427409","1.33185271880311","-0.701693727873452","0.243557400566721","-0.0270842471907749","0.0214324873386845","0.00103715823783856","0.00149069190207236","49.8575358300104","937302.042999149"
"2","interictal","4","14","-94","-9","0","10","72","14.3320218299012","0.21267402383991","0.877085687298614","-0.326845070324663","0.247708753019873","-0.0091910690483157","0.0342484001470258","0.0206864968328343","0.00966764836943895","0.21267402383991","1.246609967703","-0.628576561126399","0.274598614203893","-0.0388533809499881","0.00843172603385654","0.0206837656731327","39.663650321815","882457.792270563","0.21267402383991","1.24640989270791","-0.628658112891327","0.274974386188968","-0.0415091401377742","0.0145109603824661","0.0086272381841358","0.00967146484935574","39.6599394753209","882437.364878896"
"2","interictal","4","15","-122","-14","0","14","116","21.4307037970866","-0.299283468048013","0.873824194540182","-0.326654888497435","0.310694946012209","-0.139888895782361","0.0533696931049914","-0.0240927388939028","0.0148508144569371","-0.299283468048013","1.31300907208459","-0.814042481862799","0.541694698175533","-0.229076345386764","0.0850207317374178","-0.0241088894102139","85.6222804568374","1066960.75691792","-0.299283468048013","1.31336754003454","-0.815306369856812","0.545099817151094","-0.237128467779583","0.0971211289406599","-0.04362599983827","0.0148643841619349","85.6033623666625","1066909.77635237"
"2","interictal","4","16","-109","-10","0","10","88","15.6643302453215","-0.198718750782013","0.879625412617292","-0.305060405424718","0.323447605163411","-0.0158231431903544","0.028004840881037","0.0449124961638036","0.0308028762475025","-0.198718750782013","1.25104173908926","-0.694627393905976","0.346364890563658","-0.0197401571190296","-0.0281476249557222","0.0449170123390639","44.9359188199167","912386.156297522","-0.198718750782013","1.24965399173226","-0.693757762092112","0.346975257453126","-0.0304457817752021","-0.00667786098394647","0.00624965655951105","0.0309082207831658","44.8929391600542","912159.003461293"
"2","interictal","5","1","-106","-13","0","14","88","20.090008983437","0.328320112109307","0.912693374458345","-0.411434134015064","0.242504603813488","-0.02388621090076","0.0385086757237847","-0.00181060571214956","-0.000845726522235469","0.328320112109307","1.39475977511874","-0.751879727958877","0.304754105931746","-0.0789199906763573","0.0410294033913948","-0.00180321926879604","52.58816350937","950085.028077319","0.328320112109307","1.39475824074611","-0.751844861929573","0.304687040836622","-0.0786610193949776","0.0403904808085134","-0.0006179952175334","-0.000849771889862055","52.5881253945857","950086.854945158"
"2","interictal","5","2","-119","-15","0","15","103","22.8391289056932","-0.302891152206735","0.943444662808313","-0.442843718338703","0.273128772784538","-0.026975807210138","0.035618026008099","0.0278021762921297","0.0243815311407406","-0.302891152206735","1.48964581594403","-0.845772672438288","0.333590868657955","-0.0565699711769623","-0.00577426659615499","0.0277793896176498","42.5252708132202","899161.05861386","-0.302891152206735","1.48896853235149","-0.845631855234493","0.334969705507594","-0.0647012497746702","0.0148415237239673","-0.00853089253022353","0.0243751232594507","42.5000025397813","899020.564288885"
"2","interictal","5","3","-100","-15","0","14","97","21.9098174625395","-0.250056304897275","0.911068379025811","-0.466560069027516","0.290260589215763","-0.0642157034502227","0.0280978551913565","0.0137480055551358","0.0205578783804593","-0.250056304897275","1.49179792084691","-0.91894364890902","0.405011077338681","-0.0937208959868992","0.00772460151331086","0.0137158416363284","58.1359787429832","974135.890882012","-0.250056304897275","1.49151580982243","-0.919102437524835","0.406937972566123","-0.102047713952695","0.0266173851868883","-0.0169542989067279","0.0205591538958855","58.1114037789139","974036.528829583"
"2","interictal","5","4","-131","-13","0","13","103","20.1059923781098","-0.335256041306941","0.89790900960597","-0.368689440679029","0.300573683098411","0.0233844066875493","0.0474945985592746","0.0398507953947063","0.0229319832108581","-0.335256041306941","1.32976777469017","-0.732082328437968","0.291463430374502","-0.0107405087987536","-0.00554914759700464","0.039854951643896","61.2929719482759","986811.513703153","-0.335256041306941","1.32885371430288","-0.731955074793329","0.291709785606297","-0.0174257613898914","0.0112424922492789","0.00935429010174964","0.0229368396403461","61.2607256909083","986687.343691784"
"2","interictal","5","5","-91","-10","0","10","87","15.3638637271408","-0.0673406571407122","0.894141231376543","-0.319629996117229","0.159796786689817","0.0238189617015746","0.0386125348448395","0.0346607054207092","0.0292982668384381","-0.0673406571407122","1.22498853283581","-0.500381287055547","0.144531717911528","-0.0062401035643283","-0.00391492463014052","0.0346855905953962","41.2727574090149","891992.073951405","-0.0673406571407122","1.22397279310988","-0.500265951658503","0.144713243236232","-0.0104698714566382","0.0107316560995369","-0.00117034863596192","0.0292699332606361","41.2373978577618","891788.580015594"
"2","interictal","5","6","-95","-8","0","9","70","13.2800337011764","0.365877563958193","0.885438217542738","-0.350244461037631","0.178302175623992","0.0201117692227415","0.0292348712694951","0.0263867317084502","0.0196388052812438","0.365877563958193","1.25305974571495","-0.556111187784661","0.164664135091559","-0.00186387887310444","-0.00385095342793634","0.0263866296749908","32.2939801690281","833172.702417057","0.365877563958193","1.25254139485794","-0.556035491468971","0.164700708902539","-0.00509867638894129","0.00707380582957765","0.00177045240154234","0.0196448368982761","32.2815176061688","833082.15662873"
"2","interictal","5","7","-84","-10","0","10","78","16.0565549174376","-0.188613064404461","0.886619355941673","-0.360650123048024","0.245779263505732","-0.0613865265595571","0.0190793576313704","-0.000296599808730429","0.00148642438451159","-0.188613064404461","1.31129206213025","-0.703744457680018","0.3386999789612","-0.0865949804256918","0.0194755602622408","-0.000302559961706106","44.8890059463372","912130.912231981","-0.188613064404461","1.3112925217681","-0.703773656906293","0.338829801166862","-0.0871027531783611","0.0205305892334114","-0.00226840829169322","0.00149917408050581","44.8889047791449","912132.37336954"
"2","interictal","5","8","-96","-10","0","9","93","14.5941116666034","-0.038604305864885","0.891195159539735","-0.285735795114085","0.233623471574642","0.0188670803914932","0.0176014095583052","0.0303346024211692","0.00866583176609714","-0.038604305864885","1.20733109770685","-0.546638169909443","0.213626694564817","0.014171308971973","-0.0190307966307931","0.0303358668662905","37.990833515802","872125.624586812","-0.038604305864885","1.20706846004942","-0.546473400075581","0.213504017932392","0.0123219076152486","-0.0142984866507049","0.0198838150116246","0.0086571626042154","37.9879866988705","872109.654802634"
